[2025-11-01 09:47:22.105] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2025-11-01 09:47:22.111] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2025-11-01 09:47:22.112] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2025-11-01 09:47:22.116] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2025-11-01 09:47:22.117] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2025-11-01 09:47:22.121] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2025-11-01 09:47:22.122] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2025-11-01 09:47:22.130] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2025-11-01 09:47:22.131] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2025-11-01 09:47:22.136] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2025-11-01 09:47:22.137] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2025-11-01 09:47:22.141] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2025-11-01 09:47:22.142] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2025-11-01 09:47:22.148] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2025-11-01 09:47:22.148] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2025-11-01 09:47:22.152] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2025-11-01 09:47:22.153] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2025-11-01 09:47:22.156] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2025-11-01 09:47:22.157] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2025-11-01 09:47:22.164] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2025-11-01 09:47:22.165] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2025-11-01 09:47:22.169] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2025-11-01 09:47:22.170] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2025-11-01 09:47:22.173] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2025-11-01 09:47:22.177] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2025-11-01 09:47:22.183] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2025-11-01 09:47:22.183] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2025-11-01 09:47:22.188] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2025-11-01 09:47:22.188] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2025-11-01 09:47:22.196] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2025-11-01 09:47:22.196] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2025-11-01 09:47:22.200] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2025-11-01 09:47:22.201] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2025-11-01 09:47:22.206] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2025-11-01 09:47:22.207] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2025-11-01 09:47:22.216] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2025-11-01 09:47:22.216] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2025-11-01 09:47:22.223] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2025-11-01 09:47:22.224] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2025-11-01 09:47:22.228] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2025-11-01 09:47:22.229] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2025-11-01 09:47:22.234] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2025-11-01 09:47:22.235] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2025-11-01 09:47:22.240] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":26}
[2025-11-01 09:47:22.240] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":26}
[2025-11-01 09:47:22.252] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":26}
[2025-11-01 09:47:22.252] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":26}
[2025-11-01 09:47:22.262] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":26}
[2025-11-01 09:47:22.263] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":26}
[2025-11-01 09:47:22.267] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":26}
[2025-11-01 09:47:22.268] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":26}
[2025-11-01 09:47:22.273] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":26}
[2025-11-01 09:47:22.274] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":26}
[2025-11-01 09:47:22.283] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":26}
[2025-11-01 09:47:22.284] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":26}
[2025-11-01 09:47:22.288] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":27}
[2025-11-01 09:47:22.288] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":27}
[2025-11-01 09:47:22.301] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":27}
[2025-11-01 09:47:22.302] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":27}
[2025-11-01 09:47:22.306] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":27}
[2025-11-01 09:47:22.307] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":27}
[2025-11-01 09:47:22.314] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":27}
[2025-11-01 09:47:22.315] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":27}
[2025-11-01 09:47:22.319] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":27}
[2025-11-01 09:47:22.319] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":27}
[2025-11-01 09:47:22.323] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":27}
[2025-11-01 09:47:22.324] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":27}
[2025-11-01 09:47:22.332] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":28}
[2025-11-01 09:47:22.333] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":28}
[2025-11-01 09:47:22.337] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":28}
[2025-11-01 09:47:22.338] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":28}
[2025-11-01 09:47:22.345] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":28}
[2025-11-01 09:47:22.346] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":28}
[2025-11-01 09:47:22.352] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":28}
[2025-11-01 09:47:22.353] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":28}
[2025-11-01 09:47:22.361] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":28}
[2025-11-01 09:47:22.362] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":28}
[2025-11-01 09:47:22.366] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":28}
[2025-11-01 09:47:22.367] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":28}
[2025-11-01 09:47:22.371] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2025-11-01 09:47:22.372] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2025-11-01 09:47:22.378] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2025-11-01 09:47:22.379] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2025-11-01 09:47:22.384] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2025-11-01 09:47:22.385] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2025-11-01 09:47:22.389] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2025-11-01 09:47:22.389] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2025-11-01 09:47:22.400] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2025-11-01 09:47:22.401] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2025-11-01 09:47:22.404] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2025-11-01 09:47:22.405] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2025-11-01 09:47:22.411] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2025-11-01 09:47:22.413] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2025-11-01 09:47:22.417] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":30}
[2025-11-01 09:47:22.418] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":30}
[2025-11-01 09:47:22.422] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":30}
[2025-11-01 09:47:22.422] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":30}
[2025-11-01 09:47:22.431] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":30}
[2025-11-01 09:47:22.432] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":30}
[2025-11-01 09:47:22.436] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":30}
[2025-11-01 09:47:22.437] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":30}
[2025-11-01 09:47:22.443] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":30}
[2025-11-01 09:47:22.444] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":30}
[2025-11-01 09:47:22.448] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":30}
[2025-11-01 09:47:22.449] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":30}
[2025-11-01 09:47:22.452] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":31}
[2025-11-01 09:47:22.453] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":31}
[2025-11-01 09:47:22.457] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":31}
[2025-11-01 09:47:22.458] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":31}
[2025-11-01 09:47:22.466] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":31}
[2025-11-01 09:47:22.466] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":31}
[2025-11-01 09:47:22.470] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":31}
[2025-11-01 09:47:22.471] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":31}
[2025-11-01 09:47:22.479] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":31}
[2025-11-01 09:47:22.479] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":31}
[2025-11-01 09:47:22.482] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":31}
[2025-11-01 09:47:22.483] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":31}
[2025-11-01 09:47:22.487] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":32}
[2025-11-01 09:47:22.487] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":32}
[2025-11-01 09:47:22.491] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":32}
[2025-11-01 09:47:22.493] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":32}
[2025-11-01 09:47:22.502] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":32}
[2025-11-01 09:47:22.502] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":32}
[2025-11-01 09:47:22.505] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":32}
[2025-11-01 09:47:22.506] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":32}
[2025-11-01 09:47:22.514] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":32}
[2025-11-01 09:47:22.515] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":32}
[2025-11-01 09:47:22.519] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":32}
[2025-11-01 09:47:22.520] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":32}
[2025-11-01 09:47:22.523] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":33}
[2025-11-01 09:47:22.525] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":33}
[2025-11-01 09:47:22.535] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":33}
[2025-11-01 09:47:22.536] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":33}
[2025-11-01 09:47:22.539] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":33}
[2025-11-01 09:47:22.540] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":33}
[2025-11-01 09:47:22.547] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":33}
[2025-11-01 09:47:22.548] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":33}
[2025-11-01 09:47:22.551] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":33}
[2025-11-01 09:47:22.552] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":33}
[2025-11-01 09:47:22.556] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":33}
[2025-11-01 09:47:22.556] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":33}
[2025-11-01 09:47:22.562] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":34}
[2025-11-01 09:47:22.563] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":34}
[2025-11-01 09:47:22.570] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":34}
[2025-11-01 09:47:22.570] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":34}
[2025-11-01 09:47:22.574] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":34}
[2025-11-01 09:47:22.576] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":34}
[2025-11-01 09:47:22.582] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":34}
[2025-11-01 09:47:22.583] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":34}
[2025-11-01 09:47:22.594] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":34}
[2025-11-01 09:47:22.595] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":34}
[2025-11-01 09:47:22.606] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":34}
[2025-11-01 09:47:22.608] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":34}
[2025-11-01 09:47:22.614] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":35}
[2025-11-01 09:47:22.615] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":35}
[2025-11-01 09:47:22.620] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":35}
[2025-11-01 09:47:22.621] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":35}
[2025-11-01 09:47:22.627] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":35}
[2025-11-01 09:47:22.627] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":35}
[2025-11-01 09:47:22.631] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":35}
[2025-11-01 09:47:22.631] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":35}
[2025-11-01 09:47:22.633] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":35}
[2025-11-01 09:47:22.634] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":35}
[2025-11-01 09:47:22.636] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":35}
[2025-11-01 09:47:22.636] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":35}
[2025-11-01 09:47:22.638] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":35}
[2025-11-01 09:47:22.638] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":35}
[2025-11-01 09:47:22.641] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":36}
[2025-11-01 09:47:22.641] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":36}
[2025-11-01 09:47:22.645] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":36}
[2025-11-01 09:47:22.646] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":36}
[2025-11-01 09:47:22.647] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":36}
[2025-11-01 09:47:22.648] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":36}
[2025-11-01 09:47:22.650] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":36}
[2025-11-01 09:47:22.650] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":36}
[2025-11-01 09:47:22.652] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":36}
[2025-11-01 09:47:22.652] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":36}
[2025-11-01 09:47:22.654] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":36}
[2025-11-01 09:47:22.654] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":36}
[2025-11-01 09:47:22.656] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":37}
[2025-11-01 09:47:22.657] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":37}
[2025-11-01 09:47:22.663] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":37}
[2025-11-01 09:47:22.663] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":37}
[2025-11-01 09:47:22.665] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":37}
[2025-11-01 09:47:22.666] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":37}
[2025-11-01 09:47:22.667] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":37}
[2025-11-01 09:47:22.669] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":37}
[2025-11-01 09:47:22.670] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":37}
[2025-11-01 09:47:22.670] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":37}
[2025-11-01 09:47:22.672] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":37}
[2025-11-01 09:47:22.672] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":37}
[2025-11-01 09:47:22.678] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":38}
[2025-11-01 09:47:22.678] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":38}
[2025-11-01 09:47:22.680] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":38}
[2025-11-01 09:47:22.681] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":38}
[2025-11-01 09:47:22.682] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":38}
[2025-11-01 09:47:22.682] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":38}
[2025-11-01 09:47:22.684] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":38}
[2025-11-01 09:47:22.684] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":38}
[2025-11-01 09:47:22.685] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":38}
[2025-11-01 09:47:22.686] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":38}
[2025-11-01 09:47:22.687] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":38}
[2025-11-01 09:47:22.687] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":38}
[2025-11-01 09:47:22.689] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":39}
[2025-11-01 09:47:22.690] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":39}
[2025-11-01 09:47:22.694] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":39}
[2025-11-01 09:47:22.695] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":39}
[2025-11-01 09:47:22.697] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":39}
[2025-11-01 09:47:22.698] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":39}
[2025-11-01 09:47:22.700] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":39}
[2025-11-01 09:47:22.700] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":39}
[2025-11-01 09:47:22.702] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":39}
[2025-11-01 09:47:22.703] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":39}
[2025-11-01 09:47:22.705] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":39}
[2025-11-01 09:47:22.706] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":39}
[2025-11-01 09:47:22.709] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":40}
[2025-11-01 09:47:22.709] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":40}
[2025-11-01 09:47:22.712] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":40}
[2025-11-01 09:47:22.712] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":40}
[2025-11-01 09:47:22.714] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":40}
[2025-11-01 09:47:22.714] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":40}
[2025-11-01 09:47:22.716] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":40}
[2025-11-01 09:47:22.716] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":40}
[2025-11-01 09:47:22.718] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":40}
[2025-11-01 09:47:22.718] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":40}
[2025-11-01 09:47:22.721] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":40}
[2025-11-01 09:47:22.722] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":40}
[2025-11-01 09:47:22.723] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":41}
[2025-11-01 09:47:22.724] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":41}
